level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
141,142,64.0,7.0,46.0,2783,22.47,18.496000000000002,7.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '15.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.57'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.5'}]","[91, 117, 30, 36, 38, 215, 218]",True,444239.0,31.919999999999998,10.268,,,,,,,,,,,7.766666666666667,,,,2.0,2.0,3.0,1.0,0.01001304,0.0105949,0.00058186,Girona,Real Betis,4.0,Arnau Martinez,DR,True,7.1368535470370915,0.0,-41.04569282521461,A. Martinez,10.0,Girona
142,143,64.5,7.0,47.5,2783,31.919999999999998,10.268,7.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,368519.0,33.81,3.6720000000000006,,,,,,65.0,,,,,7.791666666666666,,,,3.0,1.0,3.0,0.0,0.0105949,0.00977659,-0.0008183100000000009,Girona,Real Betis,20.0,Bryan Gil,FWR,True,0.0,-0.5440974584815024,-74.01101747188501,B. Gil,10.0,Girona
143,144,65.0,7.0,49.0,2783,33.81,3.6720000000000006,7.0,FirstHalf,Dispossessed,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '69'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[91, 70]",True,368519.0,,,,,,,,,,,,,7.816666666666666,,,,,,,,,,,Girona,Real Betis,20.0,Bryan Gil,FWR,True,0.0,0.0,,B. Gil,10.0,Girona
144,145,69.0,7.0,49.0,54,71.19,64.328,7.0,FirstHalf,Tackle,Unsuccessful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '65'}]","[91, 142]",True,331466.0,,,,,,,,,,,,,7.816666666666666,,,,,,,,,,,Real Betis,Girona,15.0,Romain Perraud,DL,True,0.0,0.0,,R. Perraud,10.0,Girona
145,146,66.0,7.0,50.0,2783,33.18,6.188000000000001,7.0,FirstHalf,BallTouch,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[91],True,368519.0,,,,,,,,,,,,,7.833333333333333,,,,,,,,,,,Girona,Real Betis,20.0,Bryan Gil,FWR,True,0.0,0.0,,B. Gil,10.0,Girona
146,147,70.0,7.0,51.0,54,71.4,66.23200000000001,7.0,FirstHalf,BallTouch,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]",[91],True,83080.0,,,,,,,,,,,,,7.85,,,,,,,,,,,Real Betis,Girona,7.0,Juanmi,AML,True,0.0,0.0,,Juanmi,10.0,Girona
147,148,68.0,7.0,52.0,2783,33.81,1.36,7.0,FirstHalf,Dispossessed,Successful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '71'}]","[91, 70]",True,368519.0,,,,,,,,,,,,,7.866666666666667,,,,,,,,,,,Girona,Real Betis,20.0,Bryan Gil,FWR,True,0.0,0.0,,B. Gil,10.0,Girona
148,149,71.0,7.0,52.0,54,71.19,66.64,7.0,FirstHalf,Tackle,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '68'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 142]",True,83080.0,,,,,,,,,,,,,7.866666666666667,,,,,,,,,,,Real Betis,Girona,7.0,Juanmi,AML,True,0.0,0.0,,Juanmi,10.0,Girona
149,150,67.0,7.0,52.0,2783,33.81,1.088,7.0,FirstHalf,Dispossessed,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '197'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 70]",True,368519.0,,,,,,,,,,,,,7.866666666666667,,,,,,,,,,,Girona,Real Betis,20.0,Bryan Gil,FWR,True,0.0,0.0,,B. Gil,10.0,Girona
150,151,197.0,7.0,52.0,54,71.19,66.912,7.0,FirstHalf,Tackle,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '67'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 143]",True,331466.0,,,,,,,,,,,,,7.866666666666667,,,,,,,,,,,Real Betis,Girona,15.0,Romain Perraud,DL,True,0.0,0.0,,R. Perraud,11.0,Real Betis
151,152,72.0,7.0,55.0,54,70.77000000000001,66.436,7.0,FirstHalf,Dispossessed,Successful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '69'}]","[91, 70]",True,331466.0,,,,,,,,,,,,,7.916666666666667,,,,,,,,,,,Real Betis,Girona,15.0,Romain Perraud,DL,True,0.0,0.0,,R. Perraud,11.0,Real Betis
152,153,69.0,7.0,55.0,2783,34.230000000000004,1.564,7.0,FirstHalf,Tackle,Successful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '72'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 143]",True,318505.0,,,,,,,,,,,,,7.916666666666667,,,,,,,,,,,Girona,Real Betis,21.0,Yangel Herrera,MC,True,0.0,0.0,,Y. Herrera,11.0,Real Betis
153,154,74.0,8.0,16.0,54,73.815,68.0,8.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.18'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '86.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.7'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '98.4'}]","[91, 212, 36, 38, 217]",True,331466.0,90.405,66.912,,,,,,,,,,,8.266666666666667,,,,8.0,7.0,10.0,7.0,0.02122129,0.03485072,0.013629430000000001,Real Betis,Girona,15.0,Romain Perraud,DL,True,10.132746395064792,0.0,-3.75218006658446,R. Perraud,11.0,Real Betis
154,155,75.0,8.0,18.0,54,90.51,66.164,8.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '79.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '91.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.17'}]","[91, 120, 29, 36, 38, 217, 218]",True,134893.0,96.28500000000001,54.33200000000001,,,,,,,,,,,8.3,,,,,,,,,,,Real Betis,Girona,8.0,Nabil Fekir,AMC,True,13.1561670912246,0.0,-63.98377574129766,N. Fekir,11.0,Real Betis
155,156,71.0,8.0,21.0,2783,20.895,6.800000000000001,8.0,FirstHalf,BallRecovery,Successful,[],[93],False,318505.0,,,,,,,,,,,,,8.35,,,,,,,,,,,Girona,Real Betis,21.0,Yangel Herrera,MC,True,0.0,0.0,,Y. Herrera,12.0,Girona
156,157,72.0,8.0,23.0,2783,16.8,3.2640000000000002,8.0,FirstHalf,Dispossessed,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '76'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[91, 70]",True,318505.0,,,,,,,,,,,,,8.383333333333333,,,,,,,,,,,Girona,Real Betis,21.0,Yangel Herrera,MC,True,0.0,0.0,,Y. Herrera,12.0,Girona
157,158,76.0,8.0,23.0,54,88.2,64.736,8.0,FirstHalf,Tackle,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '72'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 142]",True,83080.0,,,,,,,,,,,,,8.383333333333333,,,,,,,,,,,Real Betis,Girona,7.0,Juanmi,AML,True,0.0,0.0,,Juanmi,12.0,Girona
158,159,73.0,8.0,24.0,2783,18.06,4.216,8.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '31.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '12.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.28'}]","[91, 117, 30, 36, 37, 215, 218]",True,318505.0,32.97,8.5,,,,,,,,,,,8.4,,,,2.0,0.0,3.0,0.0,0.00844854,0.00977659,0.0013280500000000008,Girona,Real Betis,21.0,Yangel Herrera,MC,True,15.489677208435893,0.0,16.030625707173712,Y. Herrera,12.0,Girona
159,160,75.0,8.0,31.0,2783,31.080000000000002,7.752000000000001,8.0,FirstHalf,Foul,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '77'}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[91, 63]",True,372828.0,,,,,,,,,,,,,8.516666666666666,,,,,,,,,,,Girona,Real Betis,9.0,Abel Ruiz,FW,True,0.0,0.0,,A. Ruiz,12.0,Girona
160,161,77.0,8.0,31.0,54,73.92000000000002,60.248,8.0,FirstHalf,Foul,Unsuccessful,"[{'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '75'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]",[64],False,123232.0,,,,,,,,,,,,,8.516666666666666,,,,,,,,,,,Real Betis,Girona,3.0,Diego Llorente,DC,True,0.0,0.0,,D. Llorente,12.0,Girona
161,162,76.0,8.0,40.0,2783,26.355000000000004,11.152,8.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '31.4'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.98'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '30.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 132, 36, 37, 215, 218]",True,444239.0,32.97,20.944000000000003,,,,,,,,,,,8.666666666666666,,,,3.0,1.0,3.0,2.0,0.0105949,0.01110462,0.00050972,Girona,Real Betis,4.0,Arnau Martinez,DR,True,8.692997024617583,0.0,55.95894877696032,A. Martinez,12.0,Girona
162,163,76.5,8.0,41.0,2783,32.97,20.944000000000003,8.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,372473.0,34.44,26.044,,,,,,77.0,,,,,8.683333333333334,,,,3.0,2.0,3.0,3.0,0.01110462,0.01132376,0.0002191399999999996,Girona,Real Betis,23.0,Ivan Martin,MC,True,0.0,2.1965655419118946,73.92115143781724,I. Martin,12.0,Girona
163,164,77.0,8.0,42.0,2783,34.44,26.044,8.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '58.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '28.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.90'}]","[91, 117, 30, 35, 37, 215, 218]",True,372473.0,29.715000000000003,39.916000000000004,,,,,,,,,,,8.7,,,,3.0,3.0,3.0,4.0,0.01132376,0.01132376,0.0,Girona,Real Betis,23.0,Ivan Martin,MC,True,-4.509962884676867,0.0,108.8095711616612,I. Martin,12.0,Girona
164,165,78.0,8.0,45.0,2783,31.71,39.372,8.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '72.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '47.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '35.6'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.96'}]","[91, 120, 128, 36, 38, 217, 218]",True,70033.0,76.54500000000002,24.208000000000002,,,,,,,,,,,8.75,,,,,,,,,,,Girona,Real Betis,17.0,Daley Blind,DC,True,43.3939193744052,0.0,-18.68645772159461,D. Blind,12.0,Girona
165,166,79.0,8.0,46.0,54,26.565,44.812000000000005,8.0,FirstHalf,BallRecovery,Successful,[],[93],False,141833.0,,,,,,,,,,,,,8.766666666666666,,,,,,,,,,,Real Betis,Girona,1.0,Rui Silva,GK,True,0.0,0.0,,R. Silva,13.0,Real Betis
166,167,80.0,8.0,50.0,54,27.72,45.696000000000005,8.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.2'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.53'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '51.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '15.8'}]","[91, 120, 124, 128, 36, 38, 216, 218]",True,141833.0,65.31,10.744000000000002,,,,,,,,,,,8.833333333333334,,,,,,,,,,,Real Betis,Girona,1.0,Rui Silva,GK,True,32.15856293681411,0.0,-42.91734867088818,R. Silva,13.0,Real Betis
167,168,79.0,8.0,51.0,2783,46.30500000000001,59.364000000000004,8.0,FirstHalf,BallTouch,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 69]",True,395788.0,,,,,,,,,,,,,8.85,,,,,,,,,,,Girona,Real Betis,3.0,Miguel Gutierrez,DL,True,0.0,0.0,,M. Gutierrez,13.0,Real Betis
168,169,81.0,8.0,53.0,54,61.95,15.368000000000002,8.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '68.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.41'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.5'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,42002.0,71.715,3.74,,,,,,,,,,,8.883333333333333,,,,7.0,1.0,8.0,0.0,0.01870347,0.02122129,0.0025178200000000005,Real Betis,Girona,23.0,Youssouf Sabaly,DR,True,1.9250121004180656,0.0,-49.97702166583261,Y. Sabaly,13.0,Real Betis
169,170,81.5,8.0,54.5,54,71.715,3.74,8.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,297203.0,71.19,9.928,,,,,,82.0,,,,,8.908333333333333,,,,8.0,0.0,8.0,1.0,0.02122129,0.02401521,0.0027939199999999983,Real Betis,Girona,18.0,Pablo Fornals,AMR,True,0.0,3.480041100934578,94.84945389579613,P. Fornals,13.0,Real Betis
170,171,82.0,8.0,56.0,54,71.19,9.928,8.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '16.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '84.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.08'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,297203.0,88.2,11.288000000000002,,,,,,,,,,,8.933333333333334,,,,8.0,1.0,10.0,1.0,0.02401521,0.04066992,0.01665471,Real Betis,Girona,18.0,Pablo Fornals,AMR,True,13.253722746478221,0.0,4.571243699348892,P. Fornals,13.0,Real Betis
171,172,82.5,8.0,58.5,54,88.2,11.288000000000002,8.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,42002.0,83.685,1.1560000000000001,,,,,,83.0,,,,,8.975000000000001,,,,10.0,1.0,9.0,0.0,0.04066992,0.02756312,-0.013106799999999998,Real Betis,Girona,23.0,Youssouf Sabaly,DR,True,0.0,-10.904058714635301,-114.01860575884506,Y. Sabaly,13.0,Real Betis
172,173,83.0,9.0,1.0,54,83.685,1.1560000000000001,9.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '78.7'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '1.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.41'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '81'}]","[91, 120, 29, 35, 37, 217, 218]",True,42002.0,82.635,2.108,,,,,,,,,,,9.016666666666667,,,,,,,,,,,Real Betis,Girona,23.0,Youssouf Sabaly,DR,True,0.2018350202658752,0.0,137.8024515198667,Y. Sabaly,13.0,Real Betis
173,174,81.0,9.0,1.0,2783,18.27,61.948,9.0,FirstHalf,BlockedPass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '83'}]","[91, 60]",True,106895.0,,,,,,,,,,,,,9.016666666666667,,,,,,,,,,,Girona,Real Betis,24.0,Portu,FWL,True,0.0,0.0,,Portu,13.0,Real Betis
174,175,85.0,9.0,12.0,54,85.155,0.0,9.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '93.3'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.35'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.6'}]","[91, 212, 36, 37, 217]",True,42002.0,97.965,3.4000000000000004,,,,,,,,,,,9.2,,,,9.0,0.0,11.0,0.0,0.02756312,0.0379259,0.010362779999999999,Real Betis,Girona,23.0,Youssouf Sabaly,DR,True,7.969536555650226,0.0,14.864583735384517,Y. Sabaly,13.0,Real Betis
175,176,86.0,9.0,16.0,54,97.965,3.4000000000000004,9.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.39'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '0.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '77.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 120, 29, 124, 35, 38, 217, 218]",True,134893.0,81.79500000000002,0.0,,,,,,,,,,,9.266666666666667,,,,,,,,,,,Real Betis,Girona,8.0,Nabil Fekir,AMC,True,-9.765697261043446,0.0,-168.12562884833775,N. Fekir,13.0,Real Betis
176,177,84.0,9.0,36.0,2783,27.72,68.0,9.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '82.8'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '4.7'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.63'}]","[91, 212, 35, 38, 215]",True,395788.0,4.9350000000000005,56.304,,,,,,,,,,,9.6,,,,3.0,7.0,0.0,6.0,0.00977659,0.00750072,-0.00227587,Girona,Real Betis,3.0,Miguel Gutierrez,DL,True,-18.091937538016822,0.0,-152.82765591326935,M. Gutierrez,14.0,Girona
177,178,85.0,9.0,37.0,2783,4.9350000000000005,56.304,9.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.70'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '53.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '4.4'}]","[91, 117, 30, 35, 38, 215, 218]",True,92691.0,4.620000000000001,36.108000000000004,,,,,,,,,,,9.616666666666667,,,,0.0,6.0,0.0,4.0,0.00750072,0.00941056,0.0019098400000000003,Girona,Real Betis,5.0,David Lopez,DC,True,2.1184644093024616,0.0,-90.89357829411239,D. Lopez,14.0,Girona
178,179,86.0,9.0,39.0,2783,4.515,35.904,9.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '7.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.83'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '17.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 38, 215, 218]",True,104732.0,7.455,11.968000000000002,,,,,,,,,,,9.65,,,,0.0,4.0,0.0,1.0,0.00941056,0.00750072,-0.0019098400000000003,Girona,Real Betis,13.0,Paulo Gazzaniga,GK,True,0.5008567527806917,0.0,-82.99757405940271,P. Gazzaniga,14.0,Girona
179,180,87.0,9.0,40.0,2783,7.455,11.968000000000002,9.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.08'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '11.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '27.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.6'}]","[91, 117, 30, 36, 38, 215, 218]",True,444239.0,28.665000000000003,7.684000000000001,,,,,,,,,,,9.666666666666666,,,,0.0,1.0,3.0,0.0,0.00750072,0.00977659,0.00227587,Girona,Real Betis,4.0,Arnau Martinez,DR,True,19.25836261889289,0.0,-11.418984073424005,A. Martinez,14.0,Girona
180,181,87.5,9.0,41.5,2783,28.665000000000003,7.684000000000001,9.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,318505.0,23.835,2.5160000000000005,,,,,,88.0,,,,,9.691666666666666,,,,3.0,0.0,2.0,0.0,0.00977659,0.00844854,-0.0013280500000000008,Girona,Real Betis,21.0,Yangel Herrera,MC,True,0.0,-6.31363171131693,-133.06375267465597,Y. Herrera,14.0,Girona
181,182,88.0,9.0,43.0,2783,23.835,2.5160000000000005,9.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.78'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '9.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '12.3'}]","[91, 117, 30, 35, 37, 215, 218]",True,318505.0,12.915000000000001,6.596,,,,,,,,,,,9.716666666666667,,,,2.0,0.0,1.0,0.0,0.00844854,0.00779616,-0.0006523799999999993,Girona,Real Betis,21.0,Yangel Herrera,MC,True,-9.018699865002077,0.0,159.5129858066693,Y. Herrera,14.0,Girona
182,183,89.0,9.0,44.0,2783,13.020000000000001,8.432,9.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '7.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.98'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '31.3'}]","[91, 117, 30, 35, 37, 215, 218]",True,444239.0,7.455,21.284000000000002,,,,,,,,,,,9.733333333333333,,,,1.0,0.0,0.0,2.0,0.00779616,0.0088799,0.0010837399999999997,Girona,Real Betis,4.0,Arnau Martinez,DR,True,-2.9028422248490244,0.0,113.41292694456737,A. Martinez,14.0,Girona
