level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
502,503,232.0,30.0,6.0,64,3.2550000000000003,36.38,30.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '48.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '46.6'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '76.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.33'}]","[91, 118, 120, 128, 36, 37, 216, 218]",True,386261.0,48.93000000000001,51.952000000000005,,,,,,,,,,,30.1,,,,,,,,,,,Rayo Vallecano,Real Sociedad,1.0,Dani Cardenas,GK,True,42.899075954089994,0.0,18.82580828440335,D. Cardenas,34.0,Real Sociedad
503,504,287.0,30.0,10.0,68,55.650000000000006,12.784,30.0,FirstHalf,Aerial,Successful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '233'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[197, 199]",False,289018.0,,,,,,,,,,,,,30.166666666666668,,,,,,,,,,,Real Sociedad,Rayo Vallecano,18.0,Hamari Traore,DR,True,0.0,0.0,,H. Traore,34.0,Real Sociedad
504,505,233.0,30.0,10.0,64,49.35,55.21600000000001,30.0,FirstHalf,Aerial,Unsuccessful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '287'}]","[198, 200]",False,135572.0,,,,,,,,,,,,,30.166666666666668,,,,,,,,,,,Rayo Vallecano,Real Sociedad,21.0,Adri Embarba,ML,True,0.0,0.0,,A. Embarba,34.0,Real Sociedad
505,506,288.0,30.0,10.0,68,54.705000000000005,7.412000000000001,30.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.16'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.6'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '13.5'}]","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,289018.0,65.73,9.180000000000001,,,,,,,,,,,30.166666666666668,,,,6.0,0.0,7.0,1.0,0.01473596,0.01870347,0.0039675100000000005,Real Sociedad,Rayo Vallecano,18.0,Hamari Traore,DR,True,10.43426454691378,0.0,9.110544478356823,H. Traore,34.0,Real Sociedad
506,507,289.0,30.0,12.0,68,65.52,9.180000000000001,30.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.02'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '63.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '7.7'}]","[91, 120, 29, 139, 36, 38, 216, 218]",True,401173.0,66.78,5.236000000000001,,,,,,,,,,,30.2,,,,,,,,,,,Real Sociedad,Rayo Vallecano,15.0,Urko Gonzalez,MC,True,-1.2007567280229239,0.0,-72.28274262142186,U. Gonzalez,34.0,Real Sociedad
507,508,234.0,30.0,14.0,64,38.85,59.976000000000006,30.0,FirstHalf,Aerial,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '290'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[197, 200]",False,143655.0,,,,,,,,,,,,,30.233333333333334,,,,,,,,,,,Rayo Vallecano,Real Sociedad,22.0,Alfonso Espino,DL,True,0.0,0.0,,A. Espino,34.0,Real Sociedad
508,509,290.0,30.0,14.0,68,66.15,8.024000000000001,30.0,FirstHalf,Aerial,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '234'}]","[198, 199]",False,377285.0,,,,,,,,,,,,,30.233333333333334,,,,,,,,,,,Real Sociedad,Rayo Vallecano,14.0,Takefusa Kubo,FWR,True,0.0,0.0,,T. Kubo,34.0,Real Sociedad
509,510,235.0,30.0,15.0,64,39.69,55.284,30.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '81.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '41.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.23'}]","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,143655.0,43.68000000000001,55.080000000000005,,,,,,,,,,,30.25,,,,,,,,,,,Rayo Vallecano,Real Sociedad,22.0,Alfonso Espino,DL,True,3.848461530715838,0.0,-2.9268597281483895,A. Espino,35.0,Rayo Vallecano
510,511,291.0,30.0,17.0,68,66.78,5.236000000000001,30.0,FirstHalf,BallTouch,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]",[91],True,377285.0,,,,,,,,,,,,,30.283333333333335,,,,,,,,,,,Real Sociedad,Rayo Vallecano,14.0,Takefusa Kubo,FWR,True,0.0,0.0,,T. Kubo,35.0,Rayo Vallecano
511,512,240.0,30.0,58.0,64,32.025,55.284,30.0,FirstHalf,BallRecovery,Successful,[],[93],False,143655.0,,,,,,,,,,,,,30.966666666666665,,,,,,,,,,,Rayo Vallecano,Real Sociedad,22.0,Alfonso Espino,DL,True,0.0,0.0,,A. Espino,35.0,Rayo Vallecano
512,513,241.0,31.0,0.0,64,32.025,55.284,31.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '62.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '23.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.21'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 38, 215, 218]",True,143655.0,24.885,42.432,,,,,,,,,,,31.0,,,,3.0,6.0,2.0,5.0,0.0105949,0.01001304,-0.00058186,Rayo Vallecano,Real Sociedad,22.0,Alfonso Espino,DL,True,-4.541986471232448,0.0,-119.05460409907714,A. Espino,35.0,Rayo Vallecano
513,514,242.0,31.0,1.0,64,24.990000000000002,40.528000000000006,31.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '71.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '25.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '87.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.95'}]","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,400844.0,92.29500000000002,17.068,,,,,,,,,,,31.016666666666666,,,,2.0,4.0,10.0,2.0,0.01016549,0.05491138,0.04474589,Rayo Vallecano,Real Sociedad,16.0,Abdul Mumin,DC,True,59.10726683821848,0.0,-19.21663974062967,A. Mumin,35.0,Rayo Vallecano
514,515,242.5,31.0,4.0,64,92.29500000000002,17.068,31.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,386230.0,99.12,16.252,,,,,,243.0,,,,,31.066666666666666,,,,10.0,2.0,11.0,1.0,0.05491138,0.04647721,-0.008434170000000005,Rayo Vallecano,Real Sociedad,19.0,Jorge de Frutos,MR,True,0.0,2.4719189134956885,-6.817944680278167,J. d. Frutos,35.0,Rayo Vallecano
515,516,243.0,31.0,7.0,64,99.12,16.252,31.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '91.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.84'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.5'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '43.0'}]","[91, 126, 35, 37, 217, 218]",True,386230.0,95.55,29.240000000000002,,,,,,,,,,,31.116666666666667,,,,,,,,,,,Rayo Vallecano,Real Sociedad,19.0,Jorge de Frutos,MR,True,8.115561652178762,0.0,105.3692788388195,J. d. Frutos,35.0,Rayo Vallecano
516,517,296.0,31.0,8.0,68,6.510000000000001,37.876000000000005,31.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '27.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '83.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '25.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.75'}]","[91, 94, 95, 215]",True,395320.0,26.669999999999998,56.644000000000005,,,,,,,,,,,31.133333333333333,,,,,,,,,,,Real Sociedad,Rayo Vallecano,20.0,Jon Pacheco,DC,True,0.0,0.0,42.952071575348334,J. Pacheco,36.0,Real Sociedad
517,518,296.5,31.0,10.5,68,26.669999999999998,56.644000000000005,31.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,407138.0,32.025,59.024,,,,,,297.0,,,,,31.174999999999997,,,,3.0,6.0,3.0,7.0,0.0105949,0.00977659,-0.0008183100000000009,Real Sociedad,Rayo Vallecano,22.0,Benat Turrientes,MC,True,0.0,4.391053781015756,23.96248897457814,B. Turrientes,36.0,Real Sociedad
518,519,297.0,31.0,13.0,68,32.025,59.024,31.0,FirstHalf,BallRecovery,Successful,[],[93],False,407138.0,,,,,,,,,,,,,31.216666666666665,,,,,,,,,,,Real Sociedad,Rayo Vallecano,22.0,Benat Turrientes,MC,True,0.0,0.0,,B. Turrientes,36.0,Real Sociedad
519,520,298.0,31.0,14.0,68,36.54,52.97200000000001,31.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '29.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.10'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '38.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.4'}]","[91, 117, 30, 36, 38, 216, 218]",True,407138.0,47.67,25.840000000000003,,,,,,,,,,,31.233333333333334,,,,4.0,6.0,5.0,3.0,0.01214719,0.01484598,0.0026987899999999995,Real Sociedad,Rayo Vallecano,22.0,Benat Turrientes,MC,True,13.13237815921876,0.0,-67.69574152997689,B. Turrientes,36.0,Real Sociedad
520,521,298.5,31.0,15.5,68,47.67,25.840000000000003,31.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,344542.0,54.18000000000001,23.12,,,,,,299.0,,,,,31.258333333333333,,,,5.0,3.0,6.0,2.0,0.01484598,0.01685596,0.0020099799999999998,Real Sociedad,Rayo Vallecano,23.0,Brais Mendez,MC,True,0.0,5.93621426541177,-22.676086257473134,B. Mendez,36.0,Real Sociedad
521,522,299.0,31.0,17.0,68,54.18000000000001,23.12,31.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '29.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '6.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '73.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.59'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,344542.0,77.07000000000001,4.216,,,,,,,,,,,31.283333333333335,,,,6.0,2.0,8.0,0.0,0.01685596,0.02122129,0.004365330000000001,Real Sociedad,Rayo Vallecano,23.0,Brais Mendez,MC,True,11.140583904264979,0.0,-39.5520341040614,B. Mendez,36.0,Real Sociedad
522,523,244.0,31.0,22.0,64,19.215,52.836000000000006,31.0,FirstHalf,Challenge,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '300'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[55],False,143655.0,,,,,,,,,,,,,31.366666666666667,,,,,,,,,,,Rayo Vallecano,Real Sociedad,22.0,Alfonso Espino,DL,True,0.0,0.0,,A. Espino,36.0,Real Sociedad
523,524,300.0,31.0,22.0,68,85.78500000000001,15.164000000000001,31.0,FirstHalf,TakeOn,Successful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '244'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 54]",True,377285.0,,,,,,,,,,,,,31.366666666666667,,,,,,,,,,,Real Sociedad,Rayo Vallecano,14.0,Takefusa Kubo,FWR,True,0.0,0.0,,T. Kubo,36.0,Real Sociedad
524,525,301.0,31.0,32.0,68,91.665,9.384,31.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '84.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.53'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '17.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.1'}]","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,377285.0,88.30499999999999,11.764000000000001,,,,,,,,,,,31.533333333333335,,,,10.0,1.0,10.0,1.0,0.04066992,0.04066992,0.0,Real Sociedad,Rayo Vallecano,14.0,Takefusa Kubo,FWR,True,0.1900831298901302,0.0,144.6887865603669,T. Kubo,36.0,Real Sociedad
525,526,301.5,31.0,33.5,68,88.30499999999999,11.764000000000001,31.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,344542.0,84.73500000000001,16.252,,,,,,302.0,,,,,31.558333333333334,,,,10.0,1.0,9.0,1.0,0.04066992,0.02953272,-0.0111372,Real Sociedad,Rayo Vallecano,23.0,Brais Mendez,MC,True,0.0,0.867694496628463,128.5006537203453,B. Mendez,36.0,Real Sociedad
526,527,302.0,31.0,35.0,68,84.73500000000001,16.252,31.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '36.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '77.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.98'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,344542.0,80.955,24.956000000000003,,,,,,,,,,,31.583333333333332,,,,9.0,1.0,9.0,3.0,0.02953272,0.03511326,0.005580540000000002,Real Sociedad,Rayo Vallecano,23.0,Brais Mendez,MC,True,1.2485011969328177,0.0,113.47449101119825,B. Mendez,36.0,Real Sociedad
527,528,303.0,31.0,37.0,68,79.17000000000002,25.568,31.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.14'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '83.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '35.8'}]","[91, 120, 29, 36, 38, 217, 218]",True,401173.0,87.57000000000001,24.344,,,,,,,,,,,31.616666666666667,,,,,,,,,,,Real Sociedad,Rayo Vallecano,15.0,Urko Gonzalez,MC,True,7.245503059477187,0.0,-8.290465972430162,U. Gonzalez,36.0,Real Sociedad
528,529,246.0,31.0,38.0,64,21.840000000000003,44.608,31.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.91'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '32.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '0.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '32.3'}]","[91, 94, 95, 215]",True,422958.0,0.0,22.168000000000003,,,,,,,,,,,31.633333333333333,,,,,,,,,,,Rayo Vallecano,Real Sociedad,23.0,Oscar Valentin,MC,True,0.0,0.0,-134.22368193387877,O. Valentin,36.0,Real Sociedad
529,530,247.0,31.0,39.0,64,5.670000000000001,30.192,31.0,FirstHalf,CornerAwarded,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 73, 'displayName': 'MissLeft'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '304'}]",[122],False,422958.0,,,,,,,,,,,,,31.65,,,,,,,,,,,Rayo Vallecano,Real Sociedad,23.0,Oscar Valentin,MC,True,0.0,0.0,,O. Valentin,36.0,Real Sociedad
530,531,304.0,31.0,39.0,68,99.33,37.80800000000001,31.0,FirstHalf,CornerAwarded,Successful,"[{'type': {'value': 73, 'displayName': 'MissLeft'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '247'}]",[122],False,401173.0,,,,,,,,,,,,,31.65,,,,,,,,,,,Real Sociedad,Rayo Vallecano,15.0,Urko Gonzalez,MC,True,0.0,0.0,,U. Gonzalez,36.0,Real Sociedad
531,532,248.0,31.0,44.0,64,0.0,0.0,31.0,FirstHalf,Card,Successful,"[{'type': {'value': 31, 'displayName': 'Yellow'}}, {'type': {'value': 13, 'displayName': 'Foul'}, 'value': '243'}]",[65],False,236575.0,,,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",,31.733333333333334,,,,,,,,,,,Rayo Vallecano,Real Sociedad,17.0,Unai Lopez,MC,True,0.0,0.0,,U. Lopez,36.0,Real Sociedad
532,533,305.0,32.0,17.0,68,104.47500000000001,67.66000000000001,32.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '43.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '39.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '90.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 6, 'displayName': 'CornerTaken'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.46'}]","[91, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,407138.0,94.5,29.512,,,,,,,,,,,32.28333333333333,,,,,,,,,,,Real Sociedad,Rayo Vallecano,22.0,Benat Turrientes,MC,True,22.24515604824586,0.0,-104.65370162151645,B. Turrientes,36.0,Real Sociedad
533,534,250.0,32.0,20.0,64,8.61,35.836000000000006,32.0,FirstHalf,Aerial,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '306'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[197, 200]",False,80758.0,,,,,,,,,,,,,32.333333333333336,,,,,,,,,,,Rayo Vallecano,Real Sociedad,24.0,Florian Lejeune,DC,True,0.0,0.0,,F. Lejeune,36.0,Real Sociedad
534,535,306.0,32.0,20.0,68,96.39,32.164,32.0,FirstHalf,Aerial,Unsuccessful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '250'}]","[198, 199]",False,401173.0,,,,,,,,,,,,,32.333333333333336,,,,,,,,,,,Real Sociedad,Rayo Vallecano,15.0,Urko Gonzalez,MC,True,0.0,0.0,,U. Gonzalez,36.0,Real Sociedad
535,536,251.0,32.0,20.0,64,5.460000000000001,31.484,32.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.81'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '38.9'}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '14.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 94, 95, 57, 215]",True,80758.0,15.33,26.452,,,,,,,,,,,32.333333333333336,,,,,,,,,,,Rayo Vallecano,Real Sociedad,24.0,Florian Lejeune,DC,True,0.0,0.0,-27.013749465229367,F. Lejeune,36.0,Real Sociedad
536,537,252.0,32.0,22.0,64,15.33,26.452,32.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '37.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '33.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.12'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 94, 95, 216]",True,386230.0,39.27,22.508000000000003,,,,,,,,,,,32.36666666666667,,,,,,,,,,,Rayo Vallecano,Real Sociedad,19.0,Jorge de Frutos,MR,True,0.0,0.0,-9.355172268260088,J. d. Frutos,36.0,Real Sociedad
537,538,307.0,32.0,24.0,68,70.56,41.344,32.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '87.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.71'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '27.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '87.3'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,395234.0,91.665,59.636,,,,,,,,,,,32.4,,,,8.0,4.0,10.0,7.0,0.02385149,0.03485072,0.010999230000000002,Real Sociedad,Rayo Vallecano,12.0,Javi Lopez,DL,True,6.317485453133298,0.0,40.9159335116033,J. Lopez,36.0,Real Sociedad
538,539,308.0,32.0,26.0,68,91.665,59.636,32.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '88.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '76.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.10'}]","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,407138.0,80.325,60.11200000000001,,,,,,,,,,,32.43333333333333,,,,10.0,7.0,9.0,7.0,0.03485072,0.02756312,-0.007287600000000002,Real Sociedad,Rayo Vallecano,22.0,Benat Turrientes,MC,True,-7.029375580133692,0.0,177.59640296220638,B. Turrientes,36.0,Real Sociedad
539,540,309.0,32.0,29.0,68,79.275,60.044000000000004,32.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.96'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '88.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '81.7'}]","[91, 120, 29, 36, 38, 217, 218]",True,377285.0,92.505,55.556000000000004,,,,,,,,,,,32.483333333333334,,,,,,,,,,,Real Sociedad,Rayo Vallecano,14.0,Takefusa Kubo,FWR,True,11.691325231918096,0.0,-18.73842763648746,T. Kubo,36.0,Real Sociedad
540,541,253.0,32.0,31.0,64,16.695,11.9,32.0,FirstHalf,Interception,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 101, 56]",True,372331.0,,,,,,,,,,,,,32.516666666666666,,,,,,,,,,,Rayo Vallecano,Real Sociedad,2.0,Andrei Ratiu,DR,True,0.0,0.0,,A. Ratiu,37.0,Rayo Vallecano
